0,0,0,-0.215384615,-0.011538462,-0.415384615,-0.134615385,-0.553846154,-0.246153846,-0.684615385,-0.3,-0.323076923,-0.480769231,-0.392307692,-0.676923077,-0.423076923,-0.788461538,-0.446153846,-0.888461538,-0.215384615,-0.530769231,-0.261538462,-0.761538462,-0.280769231,-0.892307692,-0.296153846,-0.996153846,-0.103846154,-0.534615385,-0.126923077,-0.761538462,-0.146153846,-0.888461538,-0.165384615,-1,0.011538462,-0.496153846,0.026923077,-0.669230769,0.030769231,-0.776923077,0.023076923,-0.880769231
0,0,0,-0.218390805,-0.01532567,-0.413793103,-0.137931034,-0.551724138,-0.256704981,-0.681992337,-0.310344828,-0.318007663,-0.478927203,-0.383141762,-0.67816092,-0.413793103,-0.796934866,-0.436781609,-0.900383142,-0.206896552,-0.528735632,-0.249042146,-0.762452107,-0.268199234,-0.896551724,-0.283524904,-1,-0.091954023,-0.528735632,-0.118773946,-0.75862069,-0.134099617,-0.888888889,-0.153256705,-1,0.022988506,-0.490421456,0.034482759,-0.659003831,0.038314176,-0.770114943,0.034482759,-0.869731801
0,0,0,-0.223938224,-0.015444015,-0.424710425,-0.138996139,-0.55984556,-0.258687259,-0.694980695,-0.312741313,-0.32046332,-0.482625483,-0.386100386,-0.67953668,-0.416988417,-0.795366795,-0.44015444,-0.895752896,-0.208494208,-0.532818533,-0.250965251,-0.764478764,-0.266409266,-0.895752896,-0.277992278,-1,-0.092664093,-0.532818533,-0.115830116,-0.760617761,-0.131274131,-0.891891892,-0.150579151,-1,0.023166023,-0.494208494,0.038610039,-0.664092664,0.046332046,-0.772200772,0.042471042,-0.872586873
0,0,0,-0.218390805,-0.019157088,-0.417624521,-0.14559387,-0.551724138,-0.268199234,-0.681992337,-0.325670498,-0.318007663,-0.486590038,-0.383141762,-0.67816092,-0.413793103,-0.796934866,-0.432950192,-0.900383142,-0.199233716,-0.53256705,-0.24137931,-0.762452107,-0.256704981,-0.892720307,-0.268199234,-1,-0.08045977,-0.528735632,-0.099616858,-0.754789272,-0.114942529,-0.885057471,-0.130268199,-0.992337165,0.038314176,-0.486590038,0.053639847,-0.659003831,0.068965517,-0.766283525,0.072796935,-0.865900383
0,0,0,-0.214559387,-0.019157088,-0.413793103,-0.149425287,-0.54789272,-0.275862069,-0.681992337,-0.333333333,-0.30651341,-0.490421456,-0.363984674,-0.681992337,-0.394636015,-0.800766284,-0.413793103,-0.904214559,-0.187739464,-0.536398467,-0.222222222,-0.762452107,-0.237547893,-0.896551724,-0.245210728,-1,-0.068965517,-0.53256705,-0.088122605,-0.750957854,-0.099616858,-0.877394636,-0.111111111,-0.988505747,0.053639847,-0.490421456,0.068965517,-0.655172414,0.076628352,-0.762452107,0.076628352,-0.862068966
0,0,0,-0.22007722,-0.023166023,-0.416988417,-0.154440154,-0.555984556,-0.277992278,-0.687258687,-0.343629344,-0.301158301,-0.494208494,-0.359073359,-0.691119691,-0.38996139,-0.810810811,-0.405405405,-0.918918919,-0.181467181,-0.536679537,-0.216216216,-0.764478764,-0.227799228,-0.895752896,-0.231660232,-1,-0.065637066,-0.536679537,-0.084942085,-0.752895753,-0.096525097,-0.88030888,-0.104247104,-0.988416988,0.05019305,-0.494208494,0.061776062,-0.656370656,0.073359073,-0.756756757,0.081081081,-0.853281853
0,0,0,-0.223076923,-0.023076923,-0.419230769,-0.153846154,-0.557692308,-0.276923077,-0.688461538,-0.346153846,-0.296153846,-0.496153846,-0.353846154,-0.692307692,-0.380769231,-0.811538462,-0.4,-0.919230769,-0.176923077,-0.538461538,-0.207692308,-0.761538462,-0.223076923,-0.892307692,-0.226923077,-1,-0.065384615,-0.534615385,-0.080769231,-0.75,-0.092307692,-0.873076923,-0.1,-0.980769231,0.05,-0.492307692,0.073076923,-0.65,0.084615385,-0.75,0.096153846,-0.846153846
0,0,0,-0.22605364,-0.030651341,-0.421455939,-0.164750958,-0.563218391,-0.295019157,-0.69348659,-0.360153257,-0.295019157,-0.501915709,-0.348659004,-0.701149425,-0.375478927,-0.819923372,-0.394636015,-0.923371648,-0.172413793,-0.544061303,-0.199233716,-0.766283525,-0.210727969,-0.892720307,-0.218390805,-1,-0.057471264,-0.540229885,-0.0651341,-0.750957854,-0.076628352,-0.869731801,-0.088122605,-0.977011494,0.053639847,-0.501915709,0.072796935,-0.651340996,0.08045977,-0.747126437,0.088122605,-0.842911877
0,0,0,-0.223076923,-0.026923077,-0.423076923,-0.165384615,-0.565384615,-0.292307692,-0.696153846,-0.357692308,-0.296153846,-0.503846154,-0.353846154,-0.7,-0.380769231,-0.819230769,-0.396153846,-0.926923077,-0.176923077,-0.546153846,-0.203846154,-0.765384615,-0.215384615,-0.896153846,-0.219230769,-1,-0.057692308,-0.542307692,-0.069230769,-0.75,-0.080769231,-0.869230769,-0.088461538,-0.973076923,0.057692308,-0.503846154,0.073076923,-0.65,0.088461538,-0.742307692,0.103846154,-0.834615385
0,0,0,-0.221374046,-0.026717557,-0.419847328,-0.160305344,-0.557251908,-0.29389313,-0.687022901,-0.36259542,-0.290076336,-0.496183206,-0.347328244,-0.698473282,-0.370229008,-0.816793893,-0.389312977,-0.923664122,-0.171755725,-0.541984733,-0.198473282,-0.763358779,-0.209923664,-0.893129771,-0.213740458,-1,-0.053435115,-0.538167939,-0.06870229,-0.744274809,-0.076335878,-0.866412214,-0.083969466,-0.973282443,0.061068702,-0.5,0.076335878,-0.648854962,0.091603053,-0.744274809,0.106870229,-0.832061069
0,0,0,-0.22519084,-0.022900763,-0.427480916,-0.15648855,-0.564885496,-0.286259542,-0.694656489,-0.358778626,-0.301526718,-0.496183206,-0.358778626,-0.694656489,-0.381679389,-0.812977099,-0.396946565,-0.916030534,-0.179389313,-0.541984733,-0.209923664,-0.763358779,-0.221374046,-0.893129771,-0.22519084,-1,-0.061068702,-0.538167939,-0.076335878,-0.744274809,-0.08778626,-0.866412214,-0.095419847,-0.969465649,0.053435115,-0.5,0.06870229,-0.652671756,0.083969466,-0.748091603,0.099236641,-0.839694656
0,0,0,-0.22519084,-0.015267176,-0.423664122,-0.141221374,-0.557251908,-0.27480916,-0.687022901,-0.34351145,-0.297709924,-0.488549618,-0.354961832,-0.683206107,-0.381679389,-0.805343511,-0.396946565,-0.908396947,-0.175572519,-0.534351145,-0.20610687,-0.759541985,-0.217557252,-0.889312977,-0.221374046,-1,-0.061068702,-0.534351145,-0.076335878,-0.744274809,-0.091603053,-0.86259542,-0.103053435,-0.973282443,0.053435115,-0.496183206,0.06870229,-0.648854962,0.083969466,-0.744274809,0.099236641,-0.835877863
0,0,0,-0.228136882,-0.015209125,-0.425855513,-0.140684411,-0.562737643,-0.269961977,-0.692015209,-0.342205323,-0.30418251,-0.486692015,-0.36121673,-0.684410646,-0.3878327,-0.802281369,-0.406844106,-0.908745247,-0.182509506,-0.536121673,-0.212927757,-0.760456274,-0.224334601,-0.893536122,-0.231939163,-1,-0.068441065,-0.532319392,-0.08365019,-0.745247148,-0.095057034,-0.866920152,-0.11026616,-0.97338403,0.045627376,-0.494296578,0.060836502,-0.650190114,0.076045627,-0.745247148,0.087452471,-0.844106464
0,0,0,-0.22556391,-0.011278195,-0.42481203,-0.139097744,-0.560150376,-0.266917293,-0.687969925,-0.330827068,-0.304511278,-0.481203008,-0.364661654,-0.676691729,-0.390977444,-0.796992481,-0.406015038,-0.902255639,-0.184210526,-0.530075188,-0.218045113,-0.755639098,-0.229323308,-0.887218045,-0.236842105,-1,-0.071428571,-0.526315789,-0.090225564,-0.744360902,-0.101503759,-0.864661654,-0.112781955,-0.973684211,0.045112782,-0.488721805,0.056390977,-0.646616541,0.067669173,-0.748120301,0.082706767,-0.845864662
0,0,0,-0.226765799,-0.011152416,-0.427509294,-0.133828996,-0.565055762,-0.260223048,-0.695167286,-0.323420074,-0.312267658,-0.479553903,-0.371747212,-0.672862454,-0.397769517,-0.791821561,-0.420074349,-0.895910781,-0.189591078,-0.527881041,-0.226765799,-0.75464684,-0.24535316,-0.888475836,-0.256505576,-1,-0.074349442,-0.524163569,-0.096654275,-0.743494424,-0.107806691,-0.866171004,-0.12267658,-0.977695167,0.040892193,-0.486988848,0.05204461,-0.646840149,0.063197026,-0.750929368,0.07063197,-0.851301115
0,0,0,-0.225454545,-0.010909091,-0.425454545,-0.130909091,-0.563636364,-0.254545455,-0.694545455,-0.32,-0.312727273,-0.476363636,-0.378181818,-0.672727273,-0.407272727,-0.792727273,-0.432727273,-0.894545455,-0.192727273,-0.527272727,-0.232727273,-0.752727273,-0.254545455,-0.887272727,-0.269090909,-1,-0.076363636,-0.527272727,-0.098181818,-0.741818182,-0.112727273,-0.865454545,-0.130909091,-0.978181818,0.04,-0.487272727,0.043636364,-0.650909091,0.050909091,-0.749090909,0.058181818,-0.847272727
0,0,0,-0.220640569,-0.007117438,-0.419928826,-0.128113879,-0.56227758,-0.24911032,-0.697508897,-0.306049822,-0.31316726,-0.473309609,-0.377224199,-0.665480427,-0.412811388,-0.786476868,-0.43772242,-0.889679715,-0.192170819,-0.523131673,-0.234875445,-0.747330961,-0.256227758,-0.882562278,-0.270462633,-1,-0.071174377,-0.523131673,-0.099644128,-0.740213523,-0.113879004,-0.864768683,-0.131672598,-0.978647687,0.053380783,-0.487544484,0.060498221,-0.651245552,0.067615658,-0.754448399,0.067615658,-0.854092527
0,0,0,-0.225352113,-0.003521127,-0.426056338,-0.123239437,-0.566901408,-0.242957746,-0.707746479,-0.295774648,-0.320422535,-0.468309859,-0.39084507,-0.661971831,-0.426056338,-0.785211268,-0.450704225,-0.89084507,-0.200704225,-0.517605634,-0.25,-0.742957746,-0.274647887,-0.88028169,-0.292253521,-1,-0.073943662,-0.517605634,-0.10915493,-0.73943662,-0.133802817,-0.862676056,-0.158450704,-0.978873239,0.056338028,-0.482394366,0.063380282,-0.651408451,0.066901408,-0.76056338,0.066901408,-0.866197183
0,0,0,-0.226480836,0,-0.425087108,-0.114982578,-0.571428571,-0.229965157,-0.710801394,-0.285714286,-0.327526132,-0.463414634,-0.404181185,-0.658536585,-0.43902439,-0.780487805,-0.459930314,-0.888501742,-0.205574913,-0.515679443,-0.257839721,-0.742160279,-0.285714286,-0.881533101,-0.306620209,-1,-0.083623693,-0.515679443,-0.114982578,-0.738675958,-0.139372822,-0.867595819,-0.167247387,-0.982578397,0.048780488,-0.484320557,0.059233449,-0.651567944,0.066202091,-0.759581882,0.06271777,-0.867595819
0,0,0,-0.223367698,0.003436426,-0.422680412,-0.109965636,-0.567010309,-0.223367698,-0.711340206,-0.278350515,-0.329896907,-0.4604811,-0.405498282,-0.652920962,-0.443298969,-0.776632302,-0.467353952,-0.883161512,-0.209621993,-0.515463918,-0.264604811,-0.742268041,-0.29209622,-0.883161512,-0.309278351,-1,-0.089347079,-0.515463918,-0.120274914,-0.742268041,-0.147766323,-0.872852234,-0.175257732,-0.986254296,0.037800687,-0.481099656,0.051546392,-0.649484536,0.054982818,-0.759450172,0.051546392,-0.865979381
0,0,0,-0.218855219,0.003367003,-0.420875421,-0.107744108,-0.565656566,-0.222222222,-0.707070707,-0.279461279,-0.326599327,-0.454545455,-0.407407407,-0.64983165,-0.447811448,-0.774410774,-0.478114478,-0.882154882,-0.212121212,-0.508417508,-0.269360269,-0.740740741,-0.2996633,-0.882154882,-0.31986532,-1,-0.090909091,-0.511784512,-0.124579125,-0.740740741,-0.151515152,-0.875420875,-0.181818182,-0.993265993,0.037037037,-0.478114478,0.050505051,-0.64983165,0.050505051,-0.760942761,0.043771044,-0.868686869
0,0,0,-0.219672131,0,-0.42295082,-0.108196721,-0.567213115,-0.219672131,-0.701639344,-0.278688525,-0.327868852,-0.452459016,-0.409836066,-0.649180328,-0.449180328,-0.770491803,-0.478688525,-0.878688525,-0.209836066,-0.508196721,-0.272131148,-0.737704918,-0.301639344,-0.881967213,-0.321311475,-1,-0.091803279,-0.51147541,-0.127868852,-0.737704918,-0.157377049,-0.875409836,-0.186885246,-0.993442623,0.032786885,-0.478688525,0.045901639,-0.645901639,0.045901639,-0.754098361,0.039344262,-0.862295082
0,0,0,-0.216129032,0.003225806,-0.419354839,-0.103225806,-0.564516129,-0.212903226,-0.703225806,-0.274193548,-0.332258065,-0.448387097,-0.412903226,-0.64516129,-0.451612903,-0.767741935,-0.483870968,-0.877419355,-0.212903226,-0.506451613,-0.274193548,-0.738709677,-0.303225806,-0.880645161,-0.329032258,-1,-0.090322581,-0.509677419,-0.129032258,-0.735483871,-0.158064516,-0.870967742,-0.190322581,-0.996774194,0.035483871,-0.474193548,0.04516129,-0.641935484,0.04516129,-0.75483871,0.038709677,-0.864516129
0,0,0,-0.216981132,0.003144654,-0.418238994,-0.103773585,-0.56918239,-0.210691824,-0.70754717,-0.267295597,-0.330188679,-0.446540881,-0.41509434,-0.644654088,-0.455974843,-0.767295597,-0.487421384,-0.877358491,-0.213836478,-0.503144654,-0.27672956,-0.735849057,-0.311320755,-0.880503145,-0.336477987,-1,-0.094339623,-0.509433962,-0.132075472,-0.735849057,-0.160377358,-0.874213836,-0.194968553,-0.993710692,0.028301887,-0.474842767,0.037735849,-0.644654088,0.037735849,-0.754716981,0.028301887,-0.864779874
0,0,0,-0.214285714,0,-0.416149068,-0.102484472,-0.565217391,-0.204968944,-0.701863354,-0.260869565,-0.332298137,-0.437888199,-0.419254658,-0.633540373,-0.465838509,-0.757763975,-0.49689441,-0.869565217,-0.217391304,-0.5,-0.288819876,-0.729813665,-0.326086957,-0.878881988,-0.350931677,-1,-0.099378882,-0.50621118,-0.139751553,-0.732919255,-0.170807453,-0.872670807,-0.204968944,-1,0.02173913,-0.472049689,0.02484472,-0.639751553,0.01863354,-0.751552795,0.00621118,-0.863354037
0,0,0,-0.216718266,-0.009287926,-0.408668731,-0.105263158,-0.554179567,-0.204334365,-0.693498452,-0.256965944,-0.328173375,-0.430340557,-0.414860681,-0.619195046,-0.46749226,-0.743034056,-0.507739938,-0.860681115,-0.219814241,-0.486068111,-0.287925697,-0.721362229,-0.33126935,-0.86996904,-0.365325077,-1,-0.105263158,-0.489164087,-0.148606811,-0.715170279,-0.179566563,-0.860681115,-0.213622291,-0.990712074,0.012383901,-0.455108359,0.003095975,-0.622291022,-0.012383901,-0.736842105,-0.034055728,-0.848297214
0,0,0,-0.21835443,-0.003164557,-0.424050633,-0.094936709,-0.575949367,-0.186708861,-0.721518987,-0.240506329,-0.348101266,-0.411392405,-0.449367089,-0.60443038,-0.509493671,-0.724683544,-0.560126582,-0.844936709,-0.234177215,-0.471518987,-0.316455696,-0.708860759,-0.370253165,-0.860759494,-0.411392405,-1,-0.117088608,-0.474683544,-0.164556962,-0.705696203,-0.202531646,-0.85443038,-0.243670886,-0.984177215,0.009493671,-0.439873418,-0.009493671,-0.607594937,-0.028481013,-0.724683544,-0.056962025,-0.835443038
0,0,0,-0.225913621,-0.003322259,-0.435215947,-0.089700997,-0.594684385,-0.182724252,-0.750830565,-0.235880399,-0.362126246,-0.401993355,-0.475083056,-0.594684385,-0.544850498,-0.714285714,-0.601328904,-0.833887043,-0.245847176,-0.465116279,-0.338870432,-0.700996678,-0.395348837,-0.857142857,-0.445182724,-1,-0.126245847,-0.471760797,-0.176079734,-0.697674419,-0.219269103,-0.84717608,-0.262458472,-0.983388704,0.003322259,-0.435215947,-0.009966777,-0.604651163,-0.029900332,-0.720930233,-0.056478405,-0.837209302
0,0,0,-0.23943662,0.003521127,-0.457746479,-0.073943662,-0.63028169,-0.161971831,-0.792253521,-0.214788732,-0.387323944,-0.39084507,-0.514084507,-0.584507042,-0.588028169,-0.707746479,-0.651408451,-0.827464789,-0.264084507,-0.454225352,-0.366197183,-0.693661972,-0.426056338,-0.852112676,-0.482394366,-1,-0.133802817,-0.457746479,-0.190140845,-0.690140845,-0.232394366,-0.845070423,-0.281690141,-0.985915493,0.003521127,-0.422535211,-0.01056338,-0.595070423,-0.028169014,-0.714788732,-0.056338028,-0.830985915
0,0,0,-0.246323529,0.018382353,-0.474264706,-0.058823529,-0.654411765,-0.143382353,-0.827205882,-0.198529412,-0.408088235,-0.375,-0.536764706,-0.577205882,-0.613970588,-0.702205882,-0.683823529,-0.827205882,-0.279411765,-0.441176471,-0.389705882,-0.6875,-0.455882353,-0.845588235,-0.518382353,-1,-0.143382353,-0.444852941,-0.209558824,-0.6875,-0.253676471,-0.841911765,-0.301470588,-0.988970588,0,-0.408088235,-0.022058824,-0.591911765,-0.040441176,-0.713235294,-0.066176471,-0.834558824
0,0,0,-0.252830189,0.022641509,-0.483018868,-0.049056604,-0.667924528,-0.128301887,-0.841509434,-0.181132075,-0.426415094,-0.369811321,-0.558490566,-0.577358491,-0.641509434,-0.709433962,-0.713207547,-0.837735849,-0.294339623,-0.437735849,-0.40754717,-0.683018868,-0.475471698,-0.845283019,-0.543396226,-1,-0.150943396,-0.441509434,-0.226415094,-0.686792453,-0.271698113,-0.845283019,-0.324528302,-0.996226415,-0.003773585,-0.403773585,-0.022641509,-0.59245283,-0.041509434,-0.716981132,-0.075471698,-0.845283019
0,0,0,-0.256704981,0.019157088,-0.486590038,-0.049808429,-0.670498084,-0.126436782,-0.842911877,-0.176245211,-0.429118774,-0.37164751,-0.567049808,-0.578544061,-0.655172414,-0.712643678,-0.735632184,-0.83908046,-0.295019157,-0.436781609,-0.409961686,-0.681992337,-0.486590038,-0.842911877,-0.559386973,-1,-0.153256705,-0.436781609,-0.229885057,-0.685823755,-0.279693487,-0.846743295,-0.337164751,-1,-0.003831418,-0.398467433,-0.022988506,-0.582375479,-0.045977011,-0.712643678,-0.076628352,-0.83908046
0,0,0,-0.253846154,0.023076923,-0.484615385,-0.042307692,-0.669230769,-0.115384615,-0.846153846,-0.165384615,-0.430769231,-0.365384615,-0.573076923,-0.569230769,-0.661538462,-0.703846154,-0.746153846,-0.830769231,-0.296153846,-0.430769231,-0.415384615,-0.676923077,-0.492307692,-0.842307692,-0.565384615,-1,-0.15,-0.434615385,-0.226923077,-0.676923077,-0.280769231,-0.838461538,-0.338461538,-0.992307692,0,-0.396153846,-0.023076923,-0.576923077,-0.046153846,-0.707692308,-0.076923077,-0.838461538
0,0,0,-0.256704981,0.030651341,-0.482758621,-0.034482759,-0.666666667,-0.103448276,-0.842911877,-0.153256705,-0.429118774,-0.356321839,-0.574712644,-0.563218391,-0.666666667,-0.69348659,-0.750957854,-0.819923372,-0.295019157,-0.425287356,-0.413793103,-0.674329502,-0.490421456,-0.83908046,-0.567049808,-1,-0.149425287,-0.429118774,-0.22605364,-0.67816092,-0.279693487,-0.83908046,-0.340996169,-0.988505747,-0.003831418,-0.394636015,-0.022988506,-0.578544061,-0.045977011,-0.708812261,-0.08045977,-0.83908046
0,0,0,-0.25,0.029850746,-0.473880597,-0.03358209,-0.652985075,-0.108208955,-0.824626866,-0.156716418,-0.425373134,-0.361940299,-0.567164179,-0.567164179,-0.660447761,-0.697761194,-0.73880597,-0.820895522,-0.294776119,-0.429104478,-0.410447761,-0.675373134,-0.485074627,-0.843283582,-0.555970149,-1,-0.152985075,-0.432835821,-0.231343284,-0.679104478,-0.28358209,-0.839552239,-0.335820896,-0.992537313,-0.01119403,-0.395522388,-0.03358209,-0.582089552,-0.052238806,-0.712686567,-0.082089552,-0.847014925
0,0,0,-0.242753623,0.032608696,-0.460144928,-0.032608696,-0.637681159,-0.108695652,-0.800724638,-0.152173913,-0.416666667,-0.369565217,-0.557971014,-0.572463768,-0.641304348,-0.702898551,-0.717391304,-0.822463768,-0.289855072,-0.442028986,-0.405797101,-0.688405797,-0.481884058,-0.851449275,-0.550724638,-1,-0.155797101,-0.452898551,-0.239130435,-0.692028986,-0.289855072,-0.851449275,-0.344202899,-1,-0.014492754,-0.423913043,-0.043478261,-0.612318841,-0.065217391,-0.739130435,-0.094202899,-0.869565217
0,0,0,-0.232638889,0.034722222,-0.440972222,-0.03125,-0.611111111,-0.111111111,-0.774305556,-0.149305556,-0.409722222,-0.381944444,-0.545138889,-0.579861111,-0.625,-0.704861111,-0.690972222,-0.822916667,-0.295138889,-0.454861111,-0.409722222,-0.694444444,-0.479166667,-0.854166667,-0.538194444,-0.993055556,-0.170138889,-0.472222222,-0.253472222,-0.708333333,-0.309027778,-0.861111111,-0.368055556,-1,-0.038194444,-0.451388889,-0.065972222,-0.631944444,-0.09375,-0.756944444,-0.125,-0.878472222
0,0,0,-0.23183391,0.031141869,-0.453287197,-0.044982699,-0.626297578,-0.128027682,-0.78200692,-0.162629758,-0.422145329,-0.408304498,-0.546712803,-0.595155709,-0.615916955,-0.716262976,-0.678200692,-0.826989619,-0.314878893,-0.484429066,-0.425605536,-0.716262976,-0.491349481,-0.865051903,-0.543252595,-0.996539792,-0.193771626,-0.508650519,-0.276816609,-0.733564014,-0.335640138,-0.871972318,-0.39100346,-1,-0.062283737,-0.491349481,-0.096885813,-0.667820069,-0.128027682,-0.78200692,-0.162629758,-0.896193772
0,0,0,-0.233449477,0.024390244,-0.456445993,-0.059233449,-0.6271777,-0.149825784,-0.780487805,-0.18466899,-0.421602787,-0.421602787,-0.543554007,-0.613240418,-0.609756098,-0.728222997,-0.665505226,-0.839721254,-0.31358885,-0.49825784,-0.421602787,-0.728222997,-0.480836237,-0.867595819,-0.526132404,-0.989547038,-0.198606272,-0.519163763,-0.278745645,-0.745644599,-0.334494774,-0.87804878,-0.383275261,-1,-0.069686411,-0.505226481,-0.111498258,-0.679442509,-0.139372822,-0.790940767,-0.170731707,-0.902439024
0,0,0,-0.234042553,0.017730496,-0.460992908,-0.070921986,-0.631205674,-0.163120567,-0.783687943,-0.205673759,-0.414893617,-0.439716312,-0.531914894,-0.627659574,-0.595744681,-0.741134752,-0.645390071,-0.85106383,-0.308510638,-0.510638298,-0.411347518,-0.737588652,-0.468085106,-0.875886525,-0.514184397,-0.992907801,-0.195035461,-0.535460993,-0.273049645,-0.755319149,-0.322695035,-0.882978723,-0.372340426,-1,-0.070921986,-0.521276596,-0.102836879,-0.691489362,-0.131205674,-0.804964539,-0.159574468,-0.914893617
0,0,0,-0.242753623,0.018115942,-0.474637681,-0.072463768,-0.644927536,-0.173913043,-0.793478261,-0.221014493,-0.420289855,-0.445652174,-0.532608696,-0.630434783,-0.59057971,-0.742753623,-0.637681159,-0.847826087,-0.315217391,-0.518115942,-0.40942029,-0.739130435,-0.460144928,-0.873188406,-0.5,-0.985507246,-0.202898551,-0.543478261,-0.275362319,-0.760869565,-0.322463768,-0.884057971,-0.369565217,-1,-0.079710145,-0.536231884,-0.112318841,-0.706521739,-0.134057971,-0.81884058,-0.15942029,-0.927536232
0,0,0,-0.251908397,0.019083969,-0.496183206,-0.076335878,-0.664122137,-0.183206107,-0.812977099,-0.22519084,-0.423664122,-0.454198473,-0.534351145,-0.629770992,-0.591603053,-0.736641221,-0.641221374,-0.835877863,-0.312977099,-0.530534351,-0.404580153,-0.748091603,-0.450381679,-0.877862595,-0.484732824,-0.984732824,-0.202290076,-0.561068702,-0.270992366,-0.770992366,-0.312977099,-0.889312977,-0.354961832,-1,-0.080152672,-0.553435115,-0.110687023,-0.72519084,-0.133587786,-0.832061069,-0.164122137,-0.935114504
0,0,0,-0.256916996,0.023715415,-0.498023715,-0.075098814,-0.66798419,-0.18972332,-0.814229249,-0.241106719,-0.418972332,-0.462450593,-0.529644269,-0.636363636,-0.584980237,-0.739130435,-0.632411067,-0.837944664,-0.308300395,-0.541501976,-0.399209486,-0.754940711,-0.442687747,-0.877470356,-0.4743083,-0.980237154,-0.193675889,-0.56916996,-0.264822134,-0.774703557,-0.304347826,-0.893280632,-0.339920949,-1,-0.071146245,-0.565217391,-0.102766798,-0.731225296,-0.122529644,-0.833992095,-0.146245059,-0.932806324
0,0,0,-0.269709544,0.029045643,-0.518672199,-0.074688797,-0.697095436,-0.195020747,-0.842323651,-0.248962656,-0.427385892,-0.468879668,-0.53526971,-0.643153527,-0.589211618,-0.746887967,-0.634854772,-0.842323651,-0.315352697,-0.547717842,-0.398340249,-0.763485477,-0.435684647,-0.883817427,-0.460580913,-0.979253112,-0.199170124,-0.576763485,-0.261410788,-0.784232365,-0.298755187,-0.900414938,-0.331950207,-1,-0.074688797,-0.576763485,-0.099585062,-0.742738589,-0.12033195,-0.838174274,-0.141078838,-0.929460581
0,0,0,-0.27826087,0.039130435,-0.534782609,-0.060869565,-0.713043478,-0.191304348,-0.860869565,-0.247826087,-0.439130435,-0.469565217,-0.539130435,-0.643478261,-0.591304348,-0.747826087,-0.630434783,-0.839130435,-0.317391304,-0.552173913,-0.4,-0.760869565,-0.434782609,-0.87826087,-0.456521739,-0.969565217,-0.195652174,-0.582608696,-0.256521739,-0.782608696,-0.291304348,-0.9,-0.326086957,-1,-0.069565217,-0.586956522,-0.091304348,-0.756521739,-0.108695652,-0.856521739,-0.126086957,-0.947826087
0,0,0,-0.291479821,0.035874439,-0.542600897,-0.067264574,-0.721973094,-0.192825112,-0.874439462,-0.255605381,-0.434977578,-0.475336323,-0.529147982,-0.64573991,-0.578475336,-0.748878924,-0.614349776,-0.834080717,-0.31838565,-0.556053812,-0.390134529,-0.762331839,-0.426008969,-0.878923767,-0.452914798,-0.968609865,-0.197309417,-0.591928251,-0.255605381,-0.793721973,-0.286995516,-0.905829596,-0.31838565,-1,-0.071748879,-0.596412556,-0.089686099,-0.771300448,-0.103139013,-0.865470852,-0.121076233,-0.955156951
0,0,0,-0.295774648,0.046948357,-0.558685446,-0.056338028,-0.741784038,-0.187793427,-0.901408451,-0.248826291,-0.441314554,-0.469483568,-0.535211268,-0.638497653,-0.582159624,-0.737089202,-0.615023474,-0.82629108,-0.319248826,-0.55399061,-0.389671362,-0.76056338,-0.422535211,-0.868544601,-0.441314554,-0.957746479,-0.197183099,-0.596244131,-0.253521127,-0.798122066,-0.286384977,-0.910798122,-0.314553991,-1,-0.0657277,-0.610328638,-0.079812207,-0.779342723,-0.093896714,-0.873239437,-0.103286385,-0.957746479
0,0,0,-0.306220096,0.04784689,-0.56937799,-0.057416268,-0.751196172,-0.181818182,-0.909090909,-0.244019139,-0.449760766,-0.468899522,-0.540669856,-0.641148325,-0.588516746,-0.736842105,-0.61722488,-0.818181818,-0.325358852,-0.555023923,-0.397129187,-0.755980861,-0.425837321,-0.866028708,-0.444976077,-0.947368421,-0.200956938,-0.598086124,-0.263157895,-0.799043062,-0.291866029,-0.909090909,-0.315789474,-1,-0.066985646,-0.612440191,-0.086124402,-0.779904306,-0.100478469,-0.875598086,-0.110047847,-0.966507177
0,0,0,-0.296650718,0.04784689,-0.555023923,-0.066985646,-0.736842105,-0.196172249,-0.889952153,-0.253588517,-0.444976077,-0.473684211,-0.531100478,-0.641148325,-0.56937799,-0.736842105,-0.602870813,-0.818181818,-0.315789474,-0.555023923,-0.387559809,-0.755980861,-0.416267943,-0.861244019,-0.43062201,-0.942583732,-0.19138756,-0.598086124,-0.248803828,-0.794258373,-0.277511962,-0.909090909,-0.301435407,-1,-0.062200957,-0.607655502,-0.081339713,-0.775119617,-0.09569378,-0.870813397,-0.105263158,-0.961722488
0,0,0,-0.300970874,0.04368932,-0.563106796,-0.063106796,-0.742718447,-0.194174757,-0.898058252,-0.252427184,-0.446601942,-0.470873786,-0.533980583,-0.63592233,-0.577669903,-0.733009709,-0.606796117,-0.810679612,-0.315533981,-0.558252427,-0.388349515,-0.752427184,-0.417475728,-0.86407767,-0.436893204,-0.946601942,-0.189320388,-0.597087379,-0.247572816,-0.796116505,-0.276699029,-0.90776699,-0.300970874,-1,-0.058252427,-0.611650485,-0.077669903,-0.776699029,-0.087378641,-0.868932039,-0.097087379,-0.95631068
